Year,Region,LandType_Basin,Vegetation,Soil
2040,Africa_Northern,ProtectedGrassland_AfrCstNE,1,1.062
2040,Africa_Northern,ProtectedShrubland_AfrCstNE,1,1
2040,Africa_Northern,ProtectedUnmanagedForest_AfrCstNE,1,0.957566
2040,Africa_Northern,ProtectedUnmanagedPasture_AfrCstNE,1,1.062
2040,Africa_Northern,Rice_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,RockIceDesert_AfrCstNE,1,1
2040,Africa_Northern,RootTuber_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,Shrubland_AfrCstNE,1,1
2040,Africa_Northern,Soybean_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,SugarCrop_AfrCstNE,1.27901,1.13084
