 Year  Month  DWT_CONV_CFLUX_GRC (PgC/month)  DWT_CONV_CFLUX_DRIBBLED (PgC/month)  ER (PgC/month)  GPP (PgC/month)  HR (PgC/month)  LAND_UPTAKE (PgC/month)  LAND_USE_FLUX (PgC/month)  NBP (PgC/month)  NEE (PgC/month)  NEP (PgC/month)  NPP (PgC/month)  PFT_FIRE_CLOSS (PgC/month)  WOOD_HARVESTC (PgC/month)  WOODC_ALLOC (PgC/month)  WOODC_LOSS (PgC/month)       PBOT (Pa)       PCO2 (Pa)      XCO2 (ppm)    QBOT (kg/kg)        TBOT (K)  TOTECOSYSC (PgC)   TOTSOMC (PgC)   TOTLITC (PgC)   TOTVEGC (PgC)  TOTVEGC_ABG (PgC)     WOODC (PgC)  SFCO2 (PgC/month)  SFCO2_FFF (PgC/month)  SFCO2_LND (PgC/month)  SFCO2_OCN (PgC/month)     TMCO2 (PgC)  TMCO2_FFF (PgC)  TMCO2_LND (PgC)  TMCO2_OCN (PgC)      TREFHT (K)  PRECC (mm/month)  PRECL (mm/month)  PRECSC (mm/month)  PRECSL (mm/month)  PRECIP (mm/month)
 2041      7                 +6.26009431e-02                      +0.00000000e+00 +1.63906822e+01  +2.11316339e+01 +4.77769681e+00          -4.40221200e+00            +2.16540781e-01  +4.18452609e+00  -4.18567131e+00  +4.74095172e+00  +9.51864914e+00             +2.89147879e-01            +1.15534990e-01          +1.17411923e+00         +1.04860794e+00 +9.25060781e+04 +4.52347260e+01 +4.96473114e+02 +9.42641776e-03 +2.88326874e+02   +2.88822998e+03 +1.92546777e+03 +2.77774963e+01 +7.88754333e+02    +4.55928284e+02 +5.56702209e+02    -4.56453590e+01        +1.03089514e+01        -5.26326263e+01        -3.32168416e+00 +1.28470653e+04  +1.43340479e+04  +1.02403087e+04  +9.79151103e+03 +2.89928427e+02   +4.68170153e+01   +5.13767795e+01    +1.23508108e-01    +5.11358014e+00    +1.03430883e+02
 2041      8                 +6.32796091e-02                      +0.00000000e+00 +1.53909029e+01  +1.73678433e+01 +4.46276920e+00          -1.66427442e+00            +2.16595115e-01  +1.44651741e+00  -1.44767923e+00  +1.97693838e+00  +6.43970682e+00             +2.79561609e-01            +1.15414799e-01          +9.75637076e-01         +1.02478517e+00 +9.25393984e+04 +4.51959419e+01 +4.95636505e+02 +9.13601555e-03 +2.88181427e+02   +2.89101416e+03 +1.92524158e+03 +2.79441204e+01 +7.91701782e+02    +4.56724213e+02 +5.56676025e+02    -1.09731906e+01        +1.03391698e+01        -1.82038101e+01        -3.10855030e+00 +1.28190068e+04  +1.43445777e+04  +1.02049219e+04  +9.78830955e+03 +2.89855769e+02   +4.41847061e+01   +5.18935018e+01    +7.72836801e-02    +4.90903212e+00    +1.01064524e+02
 2041      9                 +6.15148621e-02                      +0.00000000e+00 +1.39070409e+01  +1.36856895e+01 +4.13747632e+00          +4.16675948e-01            +2.09313279e-01  -6.27158429e-01  +6.25989080e-01  -2.21352941e-01  +3.91612375e+00             +1.77259682e-01            +1.11573401e-01          +8.80990369e-01         +9.77028464e-01 +9.25948750e+04 +4.54190712e+01 +4.97073792e+02 +8.24968424e-03 +2.85963470e+02   +2.89141406e+03 +1.92509314e+03 +2.77321339e+01 +7.92477905e+02    +4.57048218e+02 +5.56530151e+02    +1.47239182e+01        +9.96338002e+00        +7.87148534e+00        -3.11094716e+00 +1.28222318e+04  +1.43549123e+04  +1.02008870e+04  +9.78523491e+03 +2.89075990e+02   +4.07217922e+01   +4.85126074e+01    +6.71628086e-02    +5.59412573e+00    +9.48956881e+01
 2041     10                 +6.34691882e-02                      +0.00000000e+00 +1.37441854e+01  +1.18345052e+01 +4.49213842e+00          +2.04765123e+00            +2.15626505e-01  -2.26454392e+00  +2.26327781e+00  -1.90968083e+00  +2.58245729e+00             +1.26904625e-01            +1.15169459e-01          +9.60631831e-01         +1.00072656e+00 +9.25833047e+04 +4.58367653e+01 +5.01183289e+02 +7.60119781e-03 +2.83834900e+02   +2.89000635e+03 +1.92510217e+03 +2.82711544e+01 +7.90551514e+02    +4.56560638e+02 +5.56423279e+02    +3.52981375e+01        +1.05430000e+01        +2.84595334e+01        -3.70439589e+00 +1.28484724e+04  +1.43653331e+04  +1.02201074e+04  +9.78183431e+03 +2.88334626e+02   +4.14729156e+01   +5.04954067e+01    +1.00117389e-01    +6.72231537e+00    +9.87907550e+01
 2041     11                 +6.09076770e-02                      +0.00000000e+00 +1.24786990e+01  +1.11887135e+01 +4.12163393e+00          +1.48298993e+00            +2.07624397e-01  -1.69189758e+00  +1.69061442e+00  -1.28998477e+00  +2.83164990e+00             +1.79491652e-01            +1.11258060e-01          +1.09214582e+00         +9.67870146e-01 +9.27625234e+04 +4.62515411e+01 +5.04189545e+02 +6.92265108e-03 +2.80572693e+02   +2.88804346e+03 +1.92541418e+03 +3.04397984e+01 +7.86172180e+02    +4.55139252e+02 +5.56454651e+02    +2.80477897e+01        +1.06394965e+01        +2.12585923e+01        -3.85029907e+00 +1.28820943e+04  +1.43760960e+04  +1.02467675e+04  +9.77803317e+03 +2.87256061e+02   +4.11361665e+01   +4.98745599e+01    +7.90746462e-02    +7.08643187e+00    +9.81762329e+01
 2041     12                 +7.04648422e-01                      +0.00000000e+00 +1.19652936e+01  +1.15622626e+01 +3.71436285e+00          +8.42470909e-01            +8.40706415e-01  -1.68457429e+00  +1.68317740e+00  -4.03032401e-01  +3.31133064e+00             +4.00550164e-01            +1.14718039e-01          +8.26586195e-01         +1.01440846e+00 +9.28007500e+04 +4.64652748e+01 +5.05921753e+02 +6.44577714e-03 +2.77781616e+02   +2.88686255e+03 +1.92561206e+03 +3.10421104e+01 +7.84220398e+02    +4.54497467e+02 +5.56387329e+02    +2.88420979e+01        +1.16284801e+01        +2.11650738e+01        -3.95145603e+00 +1.29066942e+04  +1.43874221e+04  +1.02639794e+04  +9.77409506e+03 +2.86356448e+02   +4.18819764e+01   +5.33411513e+01    +1.00068032e-01    +7.01514026e+00    +1.02338336e+02
 2042      1                 +7.56430960e-01                      +0.00000000e+00 +1.15721174e+01  +1.13333391e+01 +3.43691114e+00          +6.14983642e-01            +8.93480933e-01  -1.50994223e+00  +1.50846465e+00  -2.38777398e-01  +3.19813412e+00             +3.49725314e-01            +1.15067842e-01          +7.67387436e-01         +1.00802631e+00 +9.28134531e+04 +4.70273170e+01 +5.11730042e+02 +6.15340937e-03 +2.76946747e+02   +2.88481323e+03 +1.92572949e+03 +3.11884918e+01 +7.81359131e+02    +4.53412476e+02 +5.55183228e+02    +2.72646653e+01        +1.16357462e+01        +1.89681518e+01        -3.33923271e+00 +1.29420382e+04  +1.43992834e+04  +1.02911589e+04  +9.77039849e+03 +2.86223553e+02   +4.15800269e+01   +5.35834761e+01    +9.20510520e-02    +6.38028651e+00    +1.01635841e+02
 2042      2                 +5.30632688e-02                      +0.00000000e+00 +1.06523477e+01  +1.02338427e+01 +3.14259668e+00          +8.77514127e-01            +1.92977239e-01  -1.07185406e+00  +1.07049135e+00  -4.18505382e-01  +2.72409188e+00             +4.26161391e-01            +1.03689632e-01          +6.99986715e-01         +9.20251500e-01 +9.27565000e+04 +4.67062531e+01 +5.08928009e+02 +6.61627436e-03 +2.77140015e+02   +2.88397827e+03 +1.92582520e+03 +3.15145569e+01 +7.80000671e+02    +4.53141571e+02 +5.54905151e+02    +2.15404345e+01        +1.02283982e+01        +1.34608690e+01        -2.14883270e+00 +1.29626843e+04  +1.44103942e+04  +1.03034113e+04  +9.76768132e+03 +2.86369528e+02   +3.75930940e+01   +4.98175543e+01    +7.26787419e-02    +6.37744761e+00    +9.38607747e+01
 2042      3                 +5.86455414e-02                      +0.00000000e+00 +1.20667599e+01  +1.12931928e+01 +3.62607921e+00          +1.04800883e+00            +2.12964271e-01  -1.26250314e+00  +1.26097318e+00  -7.73565033e-01  +2.85251425e+00             +2.43782883e-01            +1.14564714e-01          +8.57362729e-01         +1.02128632e+00 +9.27221875e+04 +4.67229042e+01 +5.09364502e+02 +6.69745728e-03 +2.79479767e+02   +2.88298511e+03 +1.92591284e+03 +3.13967552e+01 +7.78959717e+02    +4.52984497e+02 +5.54648376e+02    +2.46565513e+01        +1.08972265e+01        +1.58560773e+01        -2.09675242e+00 +1.29856475e+04  +1.44211257e+04  +1.03177004e+04  +9.76562399e+03 +2.87213136e+02   +4.16193510e+01   +5.31311917e+01    +1.03344201e-01    +7.39379798e+00    +1.02247685e+02
 2042      4                 +5.68013261e-02                      +0.00000000e+00 +1.25149289e+01  +1.15934832e+01 +4.04847878e+00          +1.12026316e+00            +2.05553431e-01  -1.32725749e+00  +1.32581652e+00  -9.21445150e-01  +3.12703370e+00             +1.71630923e-01            +1.10838920e-01          +1.09076062e+00         +9.85995095e-01 +9.25766641e+04 +4.67201805e+01 +5.10562744e+02 +7.21681071e-03 +2.82105804e+02   +2.88167920e+03 +1.92604468e+03 +3.06173439e+01 +7.78285645e+02    +4.52971710e+02 +5.54542236e+02    +2.43004643e+01        +1.02054077e+01        +1.66714489e+01        -2.57639229e+00 +1.30107025e+04  +1.44318459e+04  +1.03343242e+04  +9.76333503e+03 +2.88118888e+02   +4.03984731e+01   +4.97774358e+01    +1.35280362e-01    +7.06124297e+00    +9.73724323e+01
 2042      5                 +5.88031719e-02                      +0.00000000e+00 +1.43390483e+01  +1.51698051e+01 +4.81671499e+00          -7.02572958e-01            +2.11915882e-01  +4.89312486e-01  -4.90657076e-01  +8.30754327e-01  +5.64746969e+00             +1.11869291e-01            +1.14887026e-01          +1.85248971e+00         +1.00682590e+00 +9.26359297e+04 +4.67051735e+01 +5.10675598e+02 +7.94996321e-03 +2.84736023e+02   +2.88068848e+03 +1.92622913e+03 +2.95110474e+01 +7.78346252e+02    +4.53131378e+02 +5.54966064e+02    +6.56866062e-01        +1.02843549e+01        -6.16975608e+00        -3.45773276e+00 +1.30266853e+04  +1.44422643e+04  +1.03429234e+04  +9.76030027e+03 +2.88957593e+02   +4.34951205e+01   +5.09090126e+01    +1.28285531e-01    +6.11198760e+00    +1.00644406e+02
 2042      6                 +5.75562361e-02                      +0.00000000e+00 +1.54783586e+01  +1.97153580e+01 +4.79088503e+00          -4.09721411e+00            +2.05154310e-01  +3.89089681e+00  -3.89205960e+00  +4.23699823e+00  +9.02788296e+00             +1.29398563e-01            +1.11463763e-01          +1.78450285e+00         +9.67978513e-01 +9.25185781e+04 +4.61616440e+01 +5.06069824e+02 +8.80430080e-03 +2.87056183e+02   +2.88245874e+03 +1.92628748e+03 +2.81771603e+01 +7.81593079e+02    +4.54155304e+02 +5.55863647e+02    -4.26278129e+01        +9.88519927e+00        -4.89406138e+01        -3.57239844e+00 +1.30053099e+04  +1.44525288e+04  +1.03148444e+04  +9.75673932e+03 +2.89580261e+02   +4.28962541e+01   +5.20084783e+01    +1.03609915e-01    +5.11779623e+00    +1.00126139e+02
 2042      7                 +6.05273156e-02                      +0.00000000e+00 +1.61521451e+01  +2.06793825e+01 +4.69435031e+00          -4.10186837e+00            +2.12445501e-01  +3.88827157e+00  -3.88942288e+00  +4.52723709e+00  +9.22158739e+00             +3.65650869e-01            +1.15181439e-01          +1.21135967e+00         +1.05107514e+00 +9.25026484e+04 +4.56285362e+01 +5.00816681e+02 +9.42980964e-03 +2.88630035e+02   +2.88654712e+03 +1.92609558e+03 +2.79679432e+01 +7.86250793e+02    +4.55472992e+02 +5.56272583e+02    -4.21880875e+01        +1.02207840e+01        -4.89074563e+01        -3.50141518e+00 +1.29575246e+04  +1.44627723e+04  +1.02603827e+04  +9.75317227e+03 +2.89991529e+02   +4.54930858e+01   +5.10635520e+01    +8.65746941e-02    +4.89147929e+00    +1.01534692e+02
 2042      8                 +6.12770773e-02                      +0.00000000e+00 +1.55558170e+01  +1.76580769e+01 +4.52119888e+00          -1.63172456e+00            +2.12602736e-01  +1.41795633e+00  -1.41912180e+00  +2.10225898e+00  +6.62345786e+00             +4.00723576e-01            +1.15037192e-01          +1.04826614e+00         +1.07038942e+00 +9.26053438e+04 +4.56344109e+01 +5.00162445e+02 +9.22755245e-03 +2.88345764e+02   +2.88916113e+03 +1.92588831e+03 +2.80137577e+01 +7.89132446e+02    +4.56310944e+02 +5.56243896e+02    -1.07496652e+01        +1.02505352e+01        -1.78447140e+01        -3.15548631e+00 +1.29314713e+04  +1.44732177e+04  +1.02271812e+04  +9.74987496e+03 +2.89912281e+02   +4.50042562e+01   +5.00190211e+01    +8.04078196e-02    +4.89861317e+00    +1.00002298e+02
 2042      9                 +5.96568222e-02                      +0.00000000e+00 +1.43139523e+01  +1.40232424e+01 +4.36813595e+00          +4.83000618e-01            +2.05555125e-01  -6.89739273e-01  +6.88555632e-01  -2.90710954e-01  +4.07742483e+00             +1.70773912e-01            +1.11211723e-01          +1.07867639e+00         +9.80101864e-01 +9.25650312e+04 +4.58221397e+01 +5.01900085e+02 +8.56271572e-03 +2.86750427e+02   +2.88958398e+03 +1.92574609e+03 +2.74911404e+01 +7.90294006e+02    +4.56821838e+02 +5.56197144e+02    +1.51750714e+01        +9.87777864e+00        +8.65822720e+00        -3.36093440e+00 +1.29346343e+04  +1.44834691e+04  +1.02233198e+04  +9.74664801e+03 +2.89297532e+02   +4.11260081e+01   +4.97686763e+01    +8.62024696e-02    +5.27310399e+00    +9.62539909e+01
 2042     10                 +6.16539327e-02                      +0.00000000e+00 +1.38542508e+01  +1.20540075e+01 +4.47204272e+00          +2.35631392e+00            +2.11874984e-01  -2.56947528e+00  +2.56818847e+00  -1.80024304e+00  +2.67179937e+00             +4.91968667e-01            +1.14847594e-01          +9.79775215e-01         +1.03307850e+00 +9.25957969e+04 +4.62998123e+01 +5.06143219e+02 +7.55860005e-03 +2.84058197e+02   +2.88805981e+03 +1.92574377e+03 +2.81223640e+01 +7.88225403e+02    +4.56389954e+02 +5.56193359e+02    +3.89164033e+01        +1.04505163e+01        +3.22936282e+01        -3.82774116e+00 +1.29624829e+04  +1.44938051e+04  +1.02444348e+04  +9.74304556e+03 +2.88477044e+02   +4.18643173e+01   +5.04107108e+01    +8.61118874e-02    +6.75474412e+00    +9.91158841e+01
 2042     11                 +5.91983473e-02                      +0.00000000e+00 +1.24475175e+01  +1.11383486e+01 +4.18911539e+00          +1.53213943e+00            +2.04075924e-01  -1.73751716e+00  +1.73621557e+00  -1.30916923e+00  +2.87994617e+00             +2.01503547e-01            +1.10954010e-01          +9.81337515e-01         +9.67252799e-01 +9.27459922e+04 +4.67226067e+01 +5.09381897e+02 +6.88179582e-03 +2.80986420e+02   +2.88589697e+03 +1.92604163e+03 +3.06440315e+01 +7.83328979e+02    +4.54902496e+02 +5.56148376e+02    +2.84627106e+01        +1.05423608e+01        +2.18319999e+01        -3.91165009e+00 +1.29988031e+04  +1.45044772e+04  +1.02739609e+04  +9.73916755e+03 +2.87442464e+02   +4.06840384e+01   +5.03605429e+01    +6.06484450e-02    +6.66839203e+00    +9.77736218e+01
 2042     12                 +6.57462142e-01                      +0.00000000e+00 +1.19826719e+01  +1.18413418e+01 +3.81858884e+00          +3.61889090e-01            +7.92534929e-01  -1.15583126e+00  +1.15442425e+00  -1.41327878e-01  +3.67726120e+00             +2.10341680e-01            +1.14428423e-01          +8.43909362e-01         +9.96512755e-01 +9.28237500e+04 +4.68962288e+01 +5.10416901e+02 +6.35994645e-03 +2.78003235e+02   +2.88496240e+03 +1.92625684e+03 +3.10500698e+01 +7.81809387e+02    +4.54376587e+02 +5.56020935e+02    +2.20179612e+01        +1.15173584e+01        +1.45162802e+01        -4.01567735e+00 +1.30200138e+04  +1.45157027e+04  +1.02879776e+04  +9.73513602e+03 +2.86522822e+02   +4.02565946e+01   +5.23574552e+01    +8.53420315e-02    +6.78490291e+00    +9.94842947e+01
 2043      1                 +7.36053822e-01                      +0.00000000e+00 +1.15941204e+01  +1.19457301e+01 +3.47980984e+00          -2.52771969e-02            +8.71252595e-01  -8.47473292e-01  +8.45975539e-01  +3.51611189e-01  +3.83142103e+00             +3.09759786e-01            +1.15331205e-01          +7.98767258e-01         +1.00212360e+00 +9.28282812e+04 +4.72735519e+01 +5.14509827e+02 +6.37353258e-03 +2.77223846e+02   +2.88357739e+03 +1.92633447e+03 +3.07514458e+01 +7.80152954e+02    +4.53574615e+02 +5.54952942e+02    +1.92298527e+01        +1.15218874e+01        +1.06376974e+01        -2.92973212e+00 +1.30471600e+04  +1.45274543e+04  +1.03068825e+04  +9.73162586e+03 +2.86288164e+02   +4.20596422e+01   +5.24533838e+01    +1.32528619e-01    +6.90652991e+00    +1.01552085e+02
 2043      2                 +5.19995856e-02                      +0.00000000e+00 +1.06613611e+01  +1.07799171e+01 +3.18886517e+00          +1.38580339e-01            +1.89940464e-01  -3.29903978e-01  +3.28520812e-01  +1.18554871e-01  +3.30742040e+00             +2.40480541e-01            +1.03942412e-01          +7.14971927e-01         +9.08902406e-01 +9.26446875e+04 +4.70065651e+01 +5.12834412e+02 +6.63549500e-03 +2.77751923e+02   +2.88344653e+03 +1.92636926e+03 +3.07050953e+01 +7.79971863e+02    +4.53495056e+02 +5.54704529e+02    +1.23452989e+01        +1.01299977e+01        +4.13097812e+00        -1.91567684e+00 +1.30592670e+04  +1.45384618e+04  +1.03103513e+04  +9.72925655e+03 +2.86590929e+02   +3.93945893e+01   +4.70662260e+01    +1.08244766e-01    +6.49517050e+00    +9.30642306e+01
 2043      3                 +5.77165916e-02                      +0.00000000e+00 +1.22145234e+01  +1.17809731e+01 +3.73101955e+00          +6.92574359e-01            +2.09890565e-01  -9.04014233e-01  +9.02465171e-01  -4.33550072e-01  +3.29746955e+00             +2.36652263e-01            +1.14854759e-01          +8.77120440e-01         +1.01186612e+00 +9.25927422e+04 +4.69906349e+01 +5.13256042e+02 +7.00765941e-03 +2.79162750e+02   +2.88296729e+03 +1.92640833e+03 +3.05951996e+01 +7.79528259e+02    +4.53430328e+02 +5.54488403e+02    +2.02101457e+01        +1.07958267e+01        +1.13480253e+01        -1.93370634e+00 +1.30757129e+04  +1.45490964e+04  +1.03180364e+04  +9.72738276e+03 +2.87107625e+02   +4.32969235e+01   +5.13154963e+01    +1.31808704e-01    +7.51554192e+00    +1.02259770e+02
 2043      4                 +5.59605502e-02                      +0.00000000e+00 +1.28857330e+01  +1.26408806e+01 +4.25538396e+00          +3.50713620e-01            +2.02681184e-01  -5.54851425e-01  +5.53394877e-01  -2.44852141e-01  +4.01053184e+00             +9.23139852e-02            +1.11103107e-01          +1.27126472e+00         +9.72250583e-01 +9.25100625e+04 +4.70035934e+01 +5.14253845e+02 +7.48714991e-03 +2.81777679e+02   +2.88210449e+03 +1.92651208e+03 +2.98844624e+01 +7.79321106e+02    +4.53460663e+02 +5.54472229e+02    +1.46929151e+01        +1.01134109e+01        +6.95865030e+00        -2.37914614e+00 +1.30948531e+04  +1.45597236e+04  +1.03286505e+04  +9.72528170e+03 +2.87989601e+02   +4.30156599e+01   +4.89097911e+01    +1.43391233e-01    +6.97312993e+00    +9.90419721e+01
 2043      5                 +5.80124074e-02                      +0.00000000e+00 +1.45282699e+01  +1.61457202e+01 +4.73507246e+00          -1.43107201e+00            +2.09072624e-01  +1.22064810e+00  -1.22199954e+00  +1.61744828e+00  +6.35252089e+00             +1.66766642e-01            +1.15191278e-01          +1.88747891e+00         +1.01436034e+00 +9.26065859e+04 +4.69439316e+01 +5.13568054e+02 +8.09389167e-03 +2.84821686e+02   +2.88191284e+03 +1.92663696e+03 +2.85834827e+01 +7.80461914e+02    +4.53836792e+02 +5.55077515e+02    -8.60578753e+00        +1.01943624e+01        -1.53660040e+01        -3.43414605e+00 +1.31002620e+04  +1.45700548e+04  +1.03266476e+04  +9.72236240e+03 +2.88959125e+02   +4.45687720e+01   +4.97178239e+01    +1.06309708e-01    +5.93232594e+00    +1.00325232e+02
 2043      6                 +5.69494056e-02                      +0.00000000e+00 +1.56854924e+01  +2.03912593e+01 +4.77007735e+00          -4.49122164e+00            +2.02597312e-01  +4.28744769e+00  -4.28862404e+00  +4.70576749e+00  +9.47584454e+00             +1.97980582e-01            +1.11729837e-01          +1.63829877e+00         +9.69999477e-01 +9.25905391e+04 +4.64468689e+01 +5.09078644e+02 +9.14247334e-03 +2.87599701e+02   +2.88431787e+03 +1.92662830e+03 +2.78203621e+01 +7.83833313e+02    +4.54778015e+02 +5.55848328e+02    -4.76964978e+01        +9.79957114e+00        -5.39272089e+01        -3.56885999e+00 +1.30714289e+04  +1.45802355e+04  +1.02912042e+04  +9.71879189e+03 +2.89789892e+02   +4.33906873e+01   +5.27910321e+01    +1.39255818e-01    +4.92692794e+00    +1.01247903e+02
 2043      7                 +5.99336523e-02                      +0.00000000e+00 +1.61477469e+01  +2.08102610e+01 +4.58239979e+00          -4.32059809e+00            +2.09879432e-01  +4.10954478e+00  -4.11071862e+00  +4.66251495e+00  +9.24491444e+00             +3.04610806e-01            +1.15541708e-01          +1.22465294e+00         +1.03003259e+00 +9.25742812e+04 +4.58913460e+01 +5.03381653e+02 +9.51620098e-03 +2.88892609e+02   +2.88876392e+03 +1.92639429e+03 +2.77053204e+01 +7.88768616e+02    +4.56124664e+02 +5.56232056e+02    -4.49101525e+01        +1.01326166e+01        -5.16901395e+01        -3.35262954e+00 +1.30196175e+04  +1.45903960e+04  +1.02326990e+04  +9.71532516e+03 +2.90149168e+02   +4.55586831e+01   +5.25179595e+01    +6.77272308e-02    +4.54397418e+00    +1.02688344e+02
 2043      8                 +6.06671472e-02                      +0.00000000e+00 +1.55549474e+01  +1.76595190e+01 +4.45162698e+00          -1.56141608e+00            +2.10070943e-01  +1.35015312e+00  -1.35134478e+00  +2.10457378e+00  +6.55620077e+00             +4.84273715e-01            +1.15530471e-01          +1.02671211e+00         +1.05894940e+00 +9.24689531e+04 +4.57608719e+01 +5.02462585e+02 +9.44253709e-03 +2.88267456e+02   +2.89144434e+03 +1.92617175e+03 +2.77555618e+01 +7.91662415e+02    +4.56974731e+02 +5.56218018e+02    -1.01349127e+01        +1.01619005e+01        -1.69924550e+01        -3.30435825e+00 +1.29928408e+04  +1.46007569e+04  +1.01988726e+04  +9.71201401e+03 +2.89934551e+02   +4.47368859e+01   +5.11850577e+01    +1.04257864e-01    +4.66377434e+00    +1.00689976e+02
 2043      9                 +5.90899525e-02                      +0.00000000e+00 +1.43980966e+01  +1.42163013e+01 +4.33382591e+00          +4.33002524e-01            +2.03176885e-01  -6.37395630e-01  +6.36179501e-01  -1.81795247e-01  +4.15203097e+00             +2.28959789e-01            +1.11693003e-01          +9.88906423e-01         +9.82982546e-01 +9.25430469e+04 +4.60067902e+01 +5.04076782e+02 +8.60512163e-03 +2.86649506e+02   +2.89185913e+03 +1.92601648e+03 +2.72165470e+01 +7.92825867e+02    +4.57498779e+02 +5.56133789e+02    +1.45063000e+01        +9.79217728e+00        +7.99962288e+00        -3.28550025e+00 +1.29960494e+04  +1.46109252e+04  +1.01951745e+04  +9.70875240e+03 +2.89339768e+02   +4.14413997e+01   +5.06791227e+01    +6.77270522e-02    +5.16765628e+00    +9.73559057e+01
 2043     10                 +6.10693330e-02                      +0.00000000e+00 +1.39246071e+01  +1.22353012e+01 +4.41318583e+00          +2.06816059e+00            +2.09468967e-01  -2.27895387e+00  +2.27762990e+00  -1.68930544e+00  +2.72388024e+00             +3.47153517e-01            +1.15341976e-01          +9.50978685e-01         +1.01063724e+00 +9.26819375e+04 +4.65766068e+01 +5.08700775e+02 +7.56457541e-03 +2.84341675e+02   +2.89050171e+03 +1.92599207e+03 +2.78048916e+01 +7.90960693e+02    +4.57116730e+02 +5.56077087e+02    +3.50240671e+01        +1.03580325e+01        +2.86400026e+01        -3.97396799e+00 +1.30218413e+04  +1.46211764e+04  +1.02143458e+04  +9.70512184e+03 +2.88569151e+02   +4.10754548e+01   +5.11935140e+01    +7.35190797e-02    +6.72139298e+00    +9.90638808e+01
 2043     11                 +5.86251007e-02                      +0.00000000e+00 +1.24821503e+01  +1.11742531e+01 +4.20281666e+00          +1.49234619e+00            +2.01788628e-01  -1.69547112e+00  +1.69413491e+00  -1.30789637e+00  +2.89492044e+00             +1.65112665e-01            +1.11462759e-01          +1.03268854e+00         +9.72200562e-01 +9.26683750e+04 +4.67825241e+01 +5.10661865e+02 +7.12425634e-03 +2.81146088e+02   +2.88848413e+03 +1.92631470e+03 +3.02706757e+01 +7.86203674e+02    +4.55646759e+02 +5.56027527e+02    +2.77514751e+01        +1.04452253e+01        +2.13028588e+01        -3.99660900e+00 +1.30557871e+04  +1.46317578e+04  +1.02417148e+04  +9.70111726e+03 +2.87545896e+02   +3.90881936e+01   +5.22742008e+01    +6.64806147e-02    +7.09555598e+00    +9.85244310e+01
 2043     12                 +6.36655623e-01                      +0.00000000e+00 +1.22301137e+01  +1.19589965e+01 +3.93546250e+00          +5.65711203e-01            +7.70233815e-01  -1.33738899e+00  +1.33594490e+00  -2.71116886e-01  +3.66434557e+00             +2.78407787e-01            +1.14949192e-01          +9.09877510e-01         +9.97124341e-01 +9.28162500e+04 +4.71210823e+01 +5.13004639e+02 +6.47965167e-03 +2.78600769e+02   +2.88741650e+03 +1.92655627e+03 +3.09155827e+01 +7.84297913e+02    +4.55002197e+02 +5.56004639e+02    +2.40246489e+01        +1.14062367e+01        +1.67988079e+01        -4.18039575e+00 +1.30782785e+04  +1.46428826e+04  +1.02572165e+04  +9.69698226e+03 +2.86770324e+02   +4.07931720e+01   +5.40862890e+01    +1.03458590e-01    +7.11133223e+00    +1.02094252e+02
 2044      1                 +7.20796832e-01                      +0.00000000e+00 +1.16842570e+01  +1.17978496e+01 +3.51226181e+00          +2.65677548e-01            +8.54275415e-01  -1.12150138e+00  +1.11995292e+00  +1.13594182e-01  +3.62585570e+00             +3.56905206e-01            +1.16322263e-01          +7.89753180e-01         +1.01091585e+00 +9.28595469e+04 +4.74946938e+01 +5.16903503e+02 +6.56666746e-03 +2.78117340e+02   +2.88579590e+03 +1.92665210e+03 +3.07797909e+01 +7.82260132e+02    +4.54129852e+02 +5.54981506e+02    +2.21277336e+01        +1.14080285e+01        +1.40828213e+01        -3.36311621e+00 +1.31080610e+04  +1.46545245e+04  +1.02791733e+04  +9.69316603e+03 +2.86578009e+02   +4.10678104e+01   +5.21636884e+01    +8.27915273e-02    +6.25596215e+00    +9.95702525e+01
 2044      2                 +4.98521592e-02                      +0.00000000e+00 +1.04441194e+01  +1.04276450e+01 +3.05631829e+00          +6.40785768e-01            +1.86058158e-01  -8.28271098e-01  +8.26843823e-01  -1.64730269e-02  +3.03984585e+00             +5.82442987e-01            +1.04814965e-01          +7.13578069e-01         +9.30970222e-01 +9.28823438e+04 +4.73701668e+01 +5.15140442e+02 +6.22798130e-03 +2.77790009e+02   +2.88534692e+03 +1.92669775e+03 +3.07934093e+01 +7.81677002e+02    +4.53960968e+02 +5.54726624e+02    +1.81350486e+01        +1.00315972e+01        +1.03971299e+01        -2.29367847e+00 +1.31235024e+04  +1.46654287e+04  +1.02865047e+04  +9.69037179e+03 +2.86605760e+02   +3.72784218e+01   +4.90541169e+01    +4.66543521e-02    +5.81153163e+00    +9.21907246e+01
