Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2015,11,0.052721540609470166,0.0,12.511323039788092,12.362379776816557,4.302050957201182,0.3223247934887177,0.157103111634267,-0.4801648216190009,0.4794279646878367,-0.14894128740393728,4.153109600304917,0.16456103815162965,0.08727423276795947,0.9950630998315946,1.0194740469650518,99936.95024395168,41.72884317039116,455.07269351368694,0.007288585335330183,301.6446034778232,3076.527490725508,2064.540095552031,29.297369941622847,832.2876640965478,505.2360897353284,620.5451366847508,43.82961407285137,53.1571290044878,0.0804204619157316,7.861757108352972,13.226530756356574,10.910980142460811,5.197195440005489,-3.505194845837508,11614.709696995013,11713.03561339813,3193.544192382888,7884.285751979566,308.9914900778296,104.92892064760788
2015,12,0.5345880775206695,0.0,11.578827103838508,12.079846879755742,3.771261345445754,-0.1928764486349161,0.6222667436975867,-0.4301869964573517,0.4293903938085364,0.5010189069536165,4.272280173402678,0.29222353854254984,0.08668731693151396,0.8062382704028751,1.0117630967409943,96306.74658104003,40.3294235190978,438.92423137903813,0.006443798811190294,287.750648339113,2961.4823928087553,1987.4705351306268,28.43361931691302,800.8032232278068,485.9886965697483,597.1638558437147,41.014298152622324,54.94588789262049,0.09984394622625029,7.42503671802819,13.177849869769814,11.599573979984756,4.581623879806574,-3.6248914119753346,11189.392981349958,11285.991365387408,3081.6067147656418,7670.618604124727,296.62668286798885,103.48506670949726
2016,1,0.6338939983242274,0.0,10.841682653032311,11.433821886850803,3.345433305762993,-0.0903738036385065,0.7193807044637042,-0.6299129062448058,0.629006821836059,0.5921397077533229,3.9375734874511474,0.4749561215974097,0.0890881764188427,0.792528043329465,1.0233408623830933,96284.89891789557,40.66080287557347,442.42555177445627,0.00620551960029199,286.2068357295709,2960.2872290689515,1987.312856854411,28.255639763215854,799.4345916813238,485.1424926558852,595.9988140925392,41.88156265337677,53.30338675571346,0.11023416076886548,7.293287767757362,17.075129507815493,12.002884481299878,7.320306804609232,-2.70014139424762,11210.002650906374,11296.88975471206,3089.4288170842274,7730.376117298514,296.07946498771275,102.58847133761645
2016,2,0.044101250169057214,0.0,9.91597232757805,10.052056948733489,3.063723629350985,0.30864816676521645,0.14054348764460434,-0.4500381307812227,0.44919168091992207,0.13608577876319428,3.1998088160552505,0.4150641317578212,0.07961174294928916,0.7285234577484605,0.9315873697660465,95250.77338898431,40.123991885352076,437.53947001999586,0.0065055470959316545,284.89541553424954,2933.1696289482184,1969.1742280977567,28.282950466522934,791.6541373891563,480.48783577844455,590.3048261094165,39.57321272796632,49.271737244959894,0.10497677514257274,6.999410583549756,14.288565357392564,10.409534922684532,5.743628786298448,-1.6742603647418104,11119.494553626686,11205.021740926386,3057.354197632852,7669.653783079929,293.90130163093465,95.94933733161857
2016,3,0.04816759532575583,0.0,11.302477053117537,11.05763828017119,3.658111085088585,0.44065423491217487,0.1535619495423308,-0.5951707673081871,0.5942160780468753,-0.24483910184266158,3.413272002592765,0.16878459614882654,0.08704221566515268,0.900337327049109,1.0226726708409897,94039.77369561915,39.58618471418404,432.5546511253321,0.0067823235664765035,283.14311543241104,2899.745478647558,1947.0555813991423,28.118047272976007,782.0629281187855,474.8201193352535,583.4374013222484,42.362917842291644,52.78884281035014,0.14731025430591407,8.396939478320082,16.78516651320531,10.888992233328329,7.329018129034182,-1.4793039740158538,11010.526151961943,11089.664981540755,3021.0335180926622,7575.165380987072,291.243912513461,103.6960103852678
2016,4,0.04810675911924127,0.0,11.940263666392983,12.009454215452646,3.9881053575304826,0.1599029488840081,0.15318214856396595,-0.3140191763525744,0.3130850588033626,0.06919209484412638,4.057297143217718,0.19532988443680993,0.08691142210974619,1.1888871743341736,1.0308926219610914,97050.56419265557,40.89537673781848,447.18396260171096,0.007466908021511429,294.70355853038836,2992.0895702104,2009.4579596889275,28.274712058655794,807.2588507365366,490.0029630041822,602.0382469187535,41.76216846076462,50.55982500978366,0.18902453787951354,7.542481882115602,12.575714964739234,10.448098968444254,3.775276256711141,-1.7181905502915542,11379.091155957578,11455.740316559508,3119.5416825615516,7795.9269919387425,301.4540834588298,100.0534998905434
2016,5,0.050588608573007975,0.0,13.984427573987912,15.531714716309471,4.8075046713365905,-1.3061644078370749,0.16116372381447844,1.144124813313721,-1.1450006127365968,1.54728763113984,6.354791487779293,0.19408823199036115,0.09176594783379172,1.7798497725119946,1.1152674260042457,99132.11983261163,41.657872139613005,455.29233682924144,0.008168156628823682,303.7311477971683,3052.1521331548097,2049.9157169532896,27.82814629154534,824.4234919369788,499.96398248490925,614.5004605292803,47.42564273567183,52.83095820522093,0.13255043318118437,6.847914751119911,-6.386821378247626,10.675695448570002,-13.623796497857903,-2.561175278865133,11612.650214424717,11696.620951028255,3182.437181366584,7921.803677973006,308.515870320551,107.23706612519386
2016,6,0.04722044455059124,0.0,14.634638256728778,18.77596070758952,4.78217828434022,-3.9645378650643717,0.14992001571529268,3.813917515596092,-3.814617839874995,4.141323057202106,8.923501644713008,0.16278660794561406,0.08545202044643499,1.7336797346150792,0.9821319644046714,95224.2135011138,39.553411880389945,433.21495072653886,0.00871560657757385,294.577944114984,2936.090984739641,1970.649729645316,25.782443440756914,795.6252586883927,481.44959507203356,591.4588128162046,44.42874140901674,52.23468341233432,0.11169036124056701,5.045764939818235,-40.84389702463377,9.848286769054539,-45.79207385197454,-2.6296111695665223,11140.713699529524,11254.453928824616,3039.749337958951,7605.365055591893,297.40315749721407,101.82088012240986
2016,7,0.05165499187408263,0.0,16.35135983550274,21.11890450074926,5.018727509391648,-4.40921142612657,0.16259014127902374,4.24591780918386,-4.246621489882713,4.767544337190249,9.786272174638167,0.32568714999850107,0.0924966852468047,1.2430977183746852,1.0895943667075312,99660.52838388682,40.874144823158225,448.5483804164,0.010043483035453151,310.1719885713789,3078.9256509653283,2063.3951642925394,26.502370872127294,838.349747408308,505.61864814867937,619.7551973640499,48.71455879186217,56.271711978900726,0.13727119602333743,5.598336051913796,-45.75703697019363,10.66210898821846,-50.39910061980795,-2.8928355926751745,11616.641984701264,11796.039485680454,3155.4204913747767,7954.456211899399,311.93700969487895,110.72187801870002
2016,8,0.051851311490428785,0.0,15.406780663884522,17.68810570732079,4.653991895404753,-1.7959531719264574,0.16163025090474115,1.6336236598031684,-1.6343229515140874,2.281325693940185,6.935318239848855,0.42346841446502154,0.09165631701202842,1.030463417758095,1.1178269069591,98871.52898402738,40.49290979204913,443.9719915061587,0.009793685058996039,307.3765481540561,3055.544572268398,2045.4627633521957,26.373050447407532,834.3787417824641,502.18166702296867,614.4144270682798,47.572104405155024,55.14913326438443,0.10934451378139935,5.633938544876069,-12.893089940682522,10.605363899576185,-18.833680001762332,-2.7736380988313556,11488.15693009631,11705.938903859054,3117.8974755780587,7859.960175319507,309.2153635013283,108.46452072819692
2016,9,0.048825670387147156,0.0,13.324117851117608,13.358554854557253,4.089579616449015,0.23469604601160016,0.15091764290613013,-0.3862939951177097,0.38561375520684077,0.03443500292899362,4.124014498637129,0.24052816194193397,0.08533465360987555,0.8898822906522013,0.9985979468383166,95214.06682250505,39.16844676150631,428.66853228788034,0.008436613209776778,293.92630862226997,2942.428611451419,1969.0415326997916,25.01291969762905,804.6014010740633,483.9237819283537,591.3524446437979,41.589567365117404,50.78477348451234,0.07644853559241246,5.816235742761151,11.743877785755423,9.838703032733116,5.019949162198391,-2.758076988886038,11060.266676102872,11280.066038827848,3004.855728621682,7544.0701961881105,296.95387998040906,98.26702512798332
2016,10,0.05231096660661953,0.0,13.586877063132137,12.334816934049318,4.563518711537534,1.5338794626575083,0.16096861073022153,-1.6956156610304698,1.6948482147296609,-1.2520598867823687,3.3114589055219823,0.25615075050729913,0.09092176081978989,1.0888550245982198,1.055917751014353,98353.85431611072,40.91222976466249,446.5561245615823,0.007749056276189412,300.5225561146086,3034.698534219571,2031.4378517707362,26.77068053092413,828.1587563937027,498.6903646814666,609.9660471871521,43.3656576872583,52.93902231677476,0.09820804317410861,6.9704780506023605,28.616140554031357,10.786494216718685,20.36233788493746,-3.2998297087218553,11433.335724234303,11648.350785469327,3113.9078015117266,7751.457648794949,305.3647946923101,103.37336609780952
2016,11,0.048311814654790994,0.0,11.760943381022221,11.040096778377626,4.009595788314707,1.0372051451686979,0.14889847203765758,-1.1868683376310425,1.186103617206355,-0.7208450302242573,3.288750383704654,0.29150159077599963,0.08421040965667366,1.04460742622854,0.9721431836943347,94205.85652208654,39.41149867597485,429.8812187262511,0.006889670793982625,285.34342728480937,2905.8421353389226,1946.4066461727289,28.16283675154143,789.2011832778763,476.2601589707153,584.4509278140397,40.01087976276084,52.76913853327687,0.08369012866623365,6.8990185815829514,21.98689704383298,10.514088650405169,13.571922860136723,-3.2814623651858987,10979.08739416447,11169.426587167356,2991.4913322108955,7429.083205720585,291.72169914910444,99.7627270062869
2016,12,0.47808884801836365,0.0,11.86653308340041,11.834301644402094,3.8891836470998604,0.3865797832590402,0.5716691470231869,-0.9591363030131738,0.9582487692345447,-0.03223086023320645,3.8569528522922747,0.329054919951255,0.09045149482434356,0.8807804856321803,1.0389632104505795,98149.61652134504,41.25598029978211,449.11112495949703,0.006592133135711562,293.6327445588109,3023.536609232233,2025.9224971002263,30.262202187281034,819.4682015379335,494.8943386119847,608.1247827115939,43.81802802101109,54.69474394320647,0.10724417464219878,7.7810980568147246,20.48998024319477,12.078275689551333,10.556954021332482,-3.4857678119252347,11444.757952661743,11635.916556517153,3123.15965439198,7811.283009698742,302.5184255258678,106.40111419567447
2017,1,0.6234965375175318,0.0,11.240425071656789,11.261172069561246,3.4804388705835407,0.6291604235569375,0.7122201872437517,-1.3423294551167158,1.3413806906361387,0.0207467708723934,3.501185549146195,0.6048521259259971,0.09125412410958647,0.8099905905064734,1.0518229445011482,97316.5211340669,41.27426947827981,449.05341294513875,0.0062036031898233665,290.02230462761247,2996.2748221924153,2008.740537932419,30.01506699259581,810.3996458677861,489.7182500753134,601.9110594402642,41.72380065153445,55.8982148300134,0.11169357882162924,6.792467117319937,26.437786232989993,12.386110678674855,15.472136344265614,-2.704028850320352,11375.525324627848,11548.80605040776,3106.0259024474126,7807.713603084002,299.7040524591598,104.52617617768941
2017,2,0.042707363910596416,0.0,10.08959732376422,9.628364595412908,3.11067365062197,1.4387564801945307,0.14192443687793188,-1.5815691472180817,1.580681006429834,-0.4612318705205444,2.6494414941578364,0.9032618426772784,0.08158408452764515,0.723179431201119,0.979775057207375,96415.98850135793,40.89247913411911,445.31880676498656,0.006362814134712301,288.336615904357,2969.23827443493,1991.4802470201562,30.384627710445102,801.4019353598238,484.9739975842707,596.3929919279827,38.009898156361174,50.43605388672901,0.10263337577928203,6.8274907759484575,28.749607689020173,10.74995270675225,19.44115732830498,-1.7894981930343523,11302.74321559653,11460.589799424462,3082.7933943738863,7745.064379720688,297.4901961449805,95.37607619481794
2017,3,0.047951386809662946,0.0,11.996210672009317,11.311431428638343,3.9409178849939352,0.850921233888977,0.15982550081718988,-1.011780033071205,1.0107465530255586,-0.6847794856117849,3.2561383186352133,0.145031057127973,0.09203229031844452,0.9332921532048772,1.059217082079418,98253.686505735,41.561809913489235,453.56034271218005,0.007113954018847259,295.3551046913585,3028.1896133097134,2031.9394523716958,30.88327830187538,816.3342604668321,494.48784255113213,608.2025931582981,44.415818069724764,55.044540457199176,0.10789497260191293,7.8639640115306,22.530542359652113,11.60626504570601,12.24544404002108,-1.6882463006064314,11557.27614245296,11703.953047315,3146.7484679434183,7889.995805547542,303.98134997517434,107.43221751105646
2017,4,0.04522925072834928,0.0,12.031007393548627,11.841876799272974,4.06439322854915,0.5690385531543088,0.15046236709992547,-0.7204688287090764,0.7195007490406472,-0.1891284065464875,3.8752644605517554,0.3434504605621539,0.08672819494154296,1.1492115443941022,1.0009019979135325,95602.4384560539,40.572863455025825,443.3749030651763,0.007288823236339741,290.25175692092034,2948.0984582575766,1978.8715353764067,28.99076159303374,795.0737326312245,481.54481499089366,592.1883281083758,42.099428950528946,50.36464007506213,0.1527033476314732,7.517964701989494,17.602434337336927,10.511917552363993,8.736482511528424,-1.8663851274303676,11273.732901467461,11408.336800577747,3064.0030279267785,7668.563650996599,296.95432089510894,100.13473707521204
2017,5,0.048157395850277,0.0,14.195852256311875,15.330019256424384,4.930948311051141,-0.9515716309990684,0.1597104696217532,0.7909340152022847,-0.7918611007676417,1.13416700011251,6.06511531116365,0.16824205898642888,0.09229899676885078,1.77433025029401,1.0390743822742012,98227.10420711752,41.56268216123821,454.8719454711941,0.00829148232203582,301.35773958117346,3029.436636524116,2033.9436934957942,28.67094496479923,817.7203367257838,495.09079817432337,609.0624875946046,46.34937136875996,54.224339613820476,0.12862318818373913,6.775171947615008,-2.0670338909318793,10.822382720770152,-9.645628275099053,-2.83725785661655,11596.86072173375,11735.767630045026,3146.9737404770594,7857.49875433143,306.10996858094114,107.47750611837918
2017,6,0.04603976979122768,0.0,14.731543146792799,18.37041470553718,4.897210958878126,-3.5109683435767485,0.1514934340784652,3.3587260810809867,-3.3594751773606637,3.638871864872816,8.536082823750942,0.12256084348925476,0.08758151795950839,1.6927561595579967,0.9844667236933882,96108.2957321866,40.29474549862977,441.5901540395409,0.008872529023206337,297.01633088447056,2966.0976126567843,1990.4685925145848,26.821632327096022,803.0672481931648,485.30508334717973,596.7386726326916,43.65678814670154,52.584724681643266,0.18306460402497218,5.177330231460454,-35.16331363062213,10.16164566274809,-40.19873962988561,-2.983867607454647,11330.917498504856,11495.068935766503,3064.6337823358276,7678.229775139472,300.1675643014228,101.60190766383025
2017,7,0.04933884875756069,0.0,15.855255058646861,20.447446215299475,4.798067535890668,-4.139721341786704,0.1600596769105303,3.9789397087683662,-3.979661755454063,4.5921924448715,9.39026030281689,0.4071055088442622,0.09220747726040714,1.2768955226712555,1.090360944872194,97795.85219434265,40.52161538880833,444.73068600204004,0.009656987134183575,304.1654951925219,3023.551705008212,2026.2718348254016,26.677650070515156,822.3546926102766,495.42572139104834,607.9709646056423,48.18427769217645,55.669210372762244,0.17627868722625872,5.958256052795181,-42.536316908508404,10.694165086563565,-47.134368267781824,-3.079025031852265,11491.689434584443,11713.649928718854,3093.256178262204,7803.936698444937,306.12036750579597,109.98802280496012
2017,8,0.05135995021503696,0.0,15.500288545755781,17.738452479091713,4.665294980667679,-1.902548468767709,0.16454607191663623,1.7372654991653145,-1.7380024587042122,2.238161954035466,6.9034569347031445,0.28447858770062817,0.09441654943016753,1.0540442977100268,1.124728168650008,100204.13516334178,41.36663344621628,453.8833398334008,0.009919722311041969,311.50092923544076,3099.9773845004484,2075.2392083806967,27.43221997044262,845.4712021245691,508.3066313265557,622.6853425144546,47.02506109903393,56.22661907993168,0.11339944135324811,5.990926472633134,-13.976546480561016,10.990046710850514,-20.46334535049817,-2.9638629652507165,11741.755012905356,12009.517471860383,3156.6274671070883,7971.884636594308,313.5294422532362,109.35600609295199
2017,9,0.04830148280109084,0.0,13.792064617385519,13.692191176685688,4.375713015152729,0.31068508412920437,0.15329443890248118,-0.46469524873605667,0.46397941764405753,-0.09987450415680368,4.275838654706328,0.19232776484250455,0.08771170843118997,0.980579452779048,1.0018595525569725,96327.09608481498,40.033128841812136,438.36164082364354,0.008865506819334429,297.8892737018922,2977.681187325385,1992.7465318969737,25.8576176802035,813.2909926199762,488.60916878330323,597.8805783190468,41.433275901025866,54.09195134001653,0.05610735720351809,5.524500545219018,13.107066888486461,10.172071374424132,5.871216955777912,-2.7429205433617234,11277.059132067685,11543.7578375182,3036.8677549122917,7623.66812523904,300.6431158217925,101.10583514346493
2017,10,0.05201182119313484,0.0,13.709168029069584,12.078943142451715,4.503049255012173,2.098537609356899,0.16409138657689964,-2.263439611550496,2.262628995933799,-1.6302242309126171,2.8728246962469304,0.4168281397947691,0.09373823957181121,0.9780618372278524,1.0940965039870314,99727.37130949312,41.85019906028003,457.66846062974304,0.008583054397736788,305.07470886705664,3080.3456732070467,2062.180614997193,27.251634124563843,840.0658888928799,505.2349672154073,618.6384001378474,44.90031460929888,56.025038264745476,0.07694476263267473,7.999083822444517,36.09648751197943,11.186301709536943,27.226830384219674,-3.359696355844677,11695.61751673728,11957.407229579676,3155.1366691922763,7842.277276451017,310.11928495158224,109.00138145912155
2017,11,0.048849520585652985,0.0,11.934530628791224,10.554347125565496,4.1402774536120655,1.5323668531471646,0.15428371362255514,-1.6874724280731823,1.6866507887822162,-1.38018195879097,2.7600954948210945,0.13906882078937713,0.08821434878610634,0.9864787431726576,1.0006168850510895,97231.84289417868,41.08350262010947,447.8593699612283,0.0072388341563405685,293.7233193171154,2996.912712018442,2007.9241564186857,29.293211933211644,812.8217153786436,490.2183806684421,602.1278218640921,41.21050059521992,53.655780282037185,0.08061514680226725,7.52764405871506,28.511543518804913,11.077616682882454,19.45751321505148,-3.5766233120689113,11421.274774860203,11652.313529073303,3087.0444121203536,7618.496040512747,300.83458237439726,102.47454008277444
2017,12,0.45717613878603414,0.0,12.430438400679167,12.358667754413654,4.152928793144,0.30711939342923444,0.5564288566301014,-0.8644933416476427,0.8635481878563399,-0.07177062553118124,4.081158146878487,0.22095103434468918,0.09463355445569081,0.9809353598380726,1.071114775454022,101149.58955860125,42.874765498685015,466.64702776149005,0.007053933836573557,302.9889808775112,3114.0101011784714,2087.2500830617305,30.765585644648898,843.3218461113687,508.88928270324,625.8088136663508,47.18606756697253,57.38703219651616,0.12948239385772628,8.04824891168826,19.532566116120567,12.702377478372393,9.385758514823015,-3.827204995918107,11892.35646814014,12123.317133988912,3217.3499877477634,7993.308139616714,311.946971961574,112.75083106903469
2018,1,0.5933884182201902,0.0,11.04195034791778,11.224033823275336,3.3576216484564814,0.24639633446759168,0.6813428498327617,-0.928704305067315,0.9277391065745931,0.18208421375228157,3.539706056523164,0.396303948830031,0.09082810842630293,0.7338274027242077,1.0290592210837035,94752.53420334679,40.500636677588766,440.8019716579584,0.006328701366625853,282.3009785919742,2917.1911037777463,1956.1662894262618,28.578675116594795,788.8939733930144,476.17705430570464,585.5182466996108,43.501613433306595,55.62220408342701,0.09482673760665603,6.9327854387164,20.834984383186857,12.30669740981081,10.472339320938318,-3.0117649338442085,11169.940252309054,11373.807705958387,3022.935294926495,7556.603424748281,291.9575072139449,106.15142969305664
2018,2,0.0420490742882234,0.0,10.098576546753566,9.99639884682102,3.0009166045530815,0.48450321253832973,0.1422965105691495,-0.6277244826491906,0.6267997231074793,-0.10217725461725767,2.8987394746241044,0.3481495235637003,0.0831345308226191,0.6540893565207473,0.9559401619934706,96103.96983787137,41.05423039531545,447.17396693595526,0.006513673592481811,287.02942261071524,2960.3798068319416,1985.34012901241,29.225980382117722,799.9687442579051,483.04412935681916,593.8899214862349,39.74441681284775,48.51438626161766,0.06234569358130317,6.283066700480127,16.7663614942911,10.937562539277968,7.627922589941541,-1.9708414380567612,11351.752646715122,11555.208357193633,3069.2195455678125,7687.383786122641,296.3810828770367,94.60421546852683
